file,scan_number,mean_laser_current,in_control,mean,max,min,stddev,wavelet_level_0_energy_ratio,wavelet_level_1_energy_ratio,wavelet_level_2_energy_ratio,wavelet_level_3_energy_ratio,wavelet_level_0_entropy,wavelet_level_1_entropy,wavelet_level_2_entropy,wavelet_level_3_entropy,wavelet_level_4_energy_ratio,wavelet_level_5_energy_ratio,wavelet_level_4_entropy,wavelet_level_5_entropy
layer324.csv,13,4523.382183908046,1.0,1488.0143678160919,1680.0,1046.0,87.82733400350692,0.9989403514584659,0.0007133199365020543,0.00022895425594446372,6.483918720926439e-05,2.544824915413018,2.044428860613484,2.717464329009843,3.2045427383960368,3.388126220803728e-05,1.865389967036932e-05,3.68532130228516,4.30539436000354
layer324.csv,14,4521.438040345822,1.0,1555.64265129683,1850.0,1195.0,90.72899902699447,0.9992473730935948,0.0005439091874249841,0.00011694525367826883,5.7750454973397174e-05,2.5501069076230687,1.8293498147597544,2.585082014873147,2.974879978994137,2.390028821567421e-05,1.0121722112790496e-05,3.7446494325206845,4.350447855246896
layer324.csv,15,4523.594202898551,1.0,1589.2144927536233,1819.0,1354.0,91.80496225318062,0.9991445828081732,0.0005859390354806527,0.0001985431375527229,4.48370907352229e-05,2.5579977986764435,1.6970753060931547,2.6914168487608445,2.9049648756738273,1.78056551029236e-05,8.292272955119844e-06,3.590545736156904,4.429434429150925
layer324.csv,16,4523.191860465116,1.0,1555.8081395348838,1819.0,1228.0,98.86138606492528,0.9992503084684035,0.0004544396024199101,0.00021813203195480724,3.798491555914185e-05,2.5540613111285033,2.2398188646577704,2.105781459752277,2.7957843480088247,2.7822687467468215e-05,1.131229419533506e-05,3.8425715843834687,4.435308653797268
layer324.csv,17,4523.454810495627,1.0,1562.9183673469388,1733.0,1259.0,75.41855441923568,0.999447658770782,0.0002709814973880062,0.00018769710722943783,5.142112537524104e-05,2.5561510591356127,1.8883556825432515,2.5719212958509976,3.1376649931636362,2.8219735498651873e-05,1.4021763726895255e-05,3.7210030795421716,4.462058778646118
layer324.csv,18,4522.540935672515,1.0,1539.6900584795321,1777.0,1060.0,98.82575406870438,0.9990306837649922,0.0006416857820244486,0.00023145129848525645,5.6160798461270386e-05,2.540492811828185,1.3387848425749227,2.48687962477334,3.070130319594444,2.717723256646198e-05,1.2841123470330934e-05,3.6970648997486886,4.4273290475292235
layer324.csv,19,4521.469208211143,1.0,1554.0850439882697,1801.0,1195.0,105.87225376128377,0.999169873830714,0.0005517259222707352,0.00016705167251187308,7.462086050758992e-05,2.5483891766379676,1.6457727259099086,2.566424087863189,3.054518211128124,2.601891097325699e-05,1.0708803022427555e-05,3.8728579793430518,4.454392223313748
layer324.csv,20,4523.808823529412,1.0,1575.8676470588234,1773.0,1289.0,100.35336162073153,0.9991637639271285,0.0006725370694165963,8.182419001814687e-05,5.555807212931431e-05,2.5510116849496547,1.783924986954849,2.4223004641671064,2.8959750384156533,1.850283830960652e-05,7.813902997805783e-06,3.7129215553037462,4.392380548223151
layer324.csv,21,4520.03550295858,1.0,1540.2278106508875,1733.0,1161.0,91.45098371168004,0.9991879478126442,0.00036985213198242845,0.0003138091254262059,7.494984609879735e-05,2.5487399515097975,1.9047252543003812,2.315882256219166,3.05724042596133,3.656054448975407e-05,1.6880539358849715e-05,3.6585850321556497,4.192653510405842
layer324.csv,22,4518.916913946588,1.0,1547.3382789317507,1777.0,1206.0,102.96799416594077,0.9991130711972088,0.0005833965466039893,0.00018108986889937208,8.427884484418828e-05,2.5502733782134444,1.8265850102795624,2.590518346209974,2.9707175447879206,2.732227537909985e-05,1.0841267064634716e-05,3.7828886784838565,4.210227799438207
layer324.csv,23,4520.369047619048,1.0,1557.5505952380952,1733.0,1172.0,87.18414317451462,0.9994144338595826,0.00025139108760956875,0.00018492802341957436,0.00010553550439097071,2.551941797586512,2.0276607341626263,2.4261787633141285,2.9191044635695236,2.687751929766969e-05,1.683400569966902e-05,3.7682559958791315,4.2380583402343035
layer324.csv,24,4525.673652694611,1.0,1541.5748502994013,1773.0,1124.0,89.28866643823787,0.9989718313633331,0.0007017160562274061,0.0002275655749743621,6.39606555471726e-05,2.5495267277694107,1.8708277604688053,2.30809501088076,3.3339003881336198,2.355172779730736e-05,1.1374622120750789e-05,3.909249084495953,4.324367126158323
layer324.csv,25,4518.8348348348345,1.0,1549.3033033033032,1787.0,1149.0,88.7468371278622,0.9992751126722244,0.0004282888244192385,0.00017259577765087436,7.9685891241604e-05,2.548378880380823,1.7335899897900622,2.1438462644684515,3.254047373443738,3.2824445467895566e-05,1.1492388995989235e-05,3.0930857144088337,4.444096117365556
layer324.csv,26,4520.256024096386,1.0,1562.4759036144578,1810.0,1124.0,88.59503792349439,0.9993204801448348,0.0005243347114829286,7.787121778739153e-05,4.879876265467802e-05,2.5490148113904625,1.4978846245720396,2.5466180631633644,3.0561294650005477,1.5910807420673126e-05,1.2604355819428705e-05,3.7335331854360794,4.134926977306302
layer324.csv,27,4513.812121212121,1.0,1538.6636363636364,1796.0,1289.0,85.4962282286319,0.9992075113022599,0.0005150559030411962,0.00018300380912751978,4.985712823008393e-05,2.55707684119147,1.55904982768071,2.721381078102891,3.2089976608933073,3.145911404723925e-05,1.3112743294000044e-05,3.702618053421528,4.280161786308282
layer324.csv,28,4515.747720364741,1.0,1542.580547112462,1763.0,1073.0,90.29425243503029,0.9990333522332323,0.0006173011203907624,0.0002498105826965441,5.888082348454162e-05,2.5432163774773553,1.9790278130530188,2.615046840869356,3.1595670946428798,2.7948412458539075e-05,1.2706827737544627e-05,3.5199184727904442,4.361117150522318
layer324.csv,29,4513.292682926829,1.0,1558.4786585365853,1815.0,1317.0,95.6536219816086,0.999251155759507,0.0003356407425193891,0.0003361050967362081,4.26049509860537e-05,2.5554820141409254,1.931823187342648,2.1022364978706123,3.191029032732033,2.1878056196257242e-05,1.2615394055130992e-05,3.660240222234976,4.3639734363294345
layer324.csv,30,4513.542944785276,1.0,1524.2116564417179,1773.0,1206.0,77.75335385632253,0.9994744696637002,0.0002556592296150224,0.0001606077954917282,6.638983063733015e-05,2.5537954716660654,1.9020399930770633,2.577959523459974,3.0999615896216857,2.9558844957310046e-05,1.3314635598082378e-05,3.670337212967133,4.254522334367218
layer324.csv,31,4513.569230769231,1.0,1554.2276923076922,1833.0,1217.0,86.57516344451096,0.9992052783794367,0.0005510550127448919,0.00016606046827985128,4.2187913926550034e-05,2.553293257941968,1.7882567135011387,2.05021644888364,2.8034954280428774,2.634551736862543e-05,9.072708243484692e-06,3.63178022835838,4.284887014126884
layer324.csv,32,4513.756172839506,1.0,1541.1882716049383,1768.0,1137.0,95.8046094704116,0.9993077560859305,0.0003817736852251711,0.00021702898508076863,5.448388733687425e-05,2.546456331991254,0.9078738628091053,2.100055108388484,3.1602723862098,2.864084542245489e-05,1.031651100433432e-05,3.5509034688786336,4.194608293563597
layer324.csv,33,4516.857142857143,1.0,1546.5186335403728,1717.0,973.0,89.50624372195234,0.9991130829256274,0.0005974606928683407,0.00021695576604383233,4.2816983351463765e-05,2.449832554106858,1.2843592088027156,2.495484402538746,2.9532611347497726,1.9467232204823388e-05,1.021639990414041e-05,3.5978088674286814,4.420697531161688
layer324.csv,34,4511.352024922118,1.0,1556.8971962616822,1876.0,1298.0,98.70853926700708,0.9989767404054353,0.0005717409221904852,0.00033697162457321035,7.392996175134237e-05,2.474661937170387,1.4416331272433036,2.2518107004378476,2.8614634499890728,3.149533251220902e-05,9.121753537559136e-06,3.53254269795083,4.270909997292053
layer324.csv,35,4519.55,1.0,1525.225,1846.0,1238.0,78.64170728690979,0.9990760162102053,0.00047952584128082356,0.00031925448054658315,8.16742253696003e-05,2.4755941864925095,1.9917897447801742,2.2230363289396906,2.6617683916499035,2.7609992733449827e-05,1.5919249864248495e-05,3.5875290685162273,4.335173171143889
layer324.csv,36,4511.943396226415,1.0,1532.625786163522,1815.0,1124.0,101.33667139932068,0.9990485270321506,0.0006484882785915787,0.00016803129861386195,8.678619926204989e-05,2.4642057922060085,2.0073025551123544,2.30222275632176,2.840719489677101,3.26326383090805e-05,1.5534553073030303e-05,3.570148858926843,4.266113836210506
layer324.csv,37,4510.0347003154575,1.0,1554.9842271293376,1792.0,1172.0,87.12080378148498,0.9993168514143055,0.0003609768536332769,0.00019063592219564304,9.088909909254656e-05,2.4674360329559706,1.8156064583150544,2.2831973952135707,2.9297497317618206,2.834180521544141e-05,1.2304905557477633e-05,3.5280400611308265,3.853668343558404
layer324.csv,38,4501.4905063291135,1.0,1591.5664556962026,1801.0,1137.0,109.80566268787774,0.9987678438908755,0.0010569075582028181,9.378315223595184e-05,4.8460834879008104e-05,2.4606846805775575,2.08265895737542,2.2310804301397833,2.92583709633115,2.3520352681786074e-05,9.484211124939863e-06,3.5201077069150566,4.153406990349898
layer324.csv,39,4508.350318471337,1.0,1571.0445859872611,1867.0,1308.0,95.69879392440929,0.9993194179263781,0.00035125209095321065,0.00019188177037770634,0.00010249611855500608,2.4751751684153733,2.0110976238805267,2.608610026986235,2.9158300842176508,2.346480582257992e-05,1.1487287913483645e-05,3.5565959144932595,3.85391201567974
layer324.csv,40,4508.98717948718,1.0,1570.2083333333333,1837.0,1217.0,102.76425377353975,0.9989747020611446,0.0005700226465812243,0.00036042433579694123,6.369607380672054e-05,2.4706651243161937,1.8141188976518923,2.5187170426810215,2.9754333989300554,1.9556371022299076e-05,1.1598511648215281e-05,3.5129873880339053,4.12234667191785
layer324.csv,41,4507.051446945337,1.0,1601.5209003215434,1863.0,1259.0,83.66288220588922,0.9994919664260162,0.00019531175992316892,0.00018732597648896712,8.829084347276748e-05,2.4730568760468783,1.691810159635446,2.1486465961205026,3.0731108515087917,2.5448060207462237e-05,1.16569338914778e-05,3.563252042861532,4.276133643973023
layer324.csv,42,4498.284789644013,1.0,1573.5339805825242,1773.0,989.0,80.24305499198186,0.9991261723699637,0.0006518925681546627,0.00014660087240649789,3.954161850131403e-05,2.4544079787637267,1.4644681597349782,2.127971192508641,3.0294380774773644,2.5784058094824862e-05,1.000851287891674e-05,3.5666019836599183,4.301326241578127
layer324.csv,43,4509.925324675325,1.0,1559.6461038961038,1753.0,1259.0,89.09531641392996,0.9991718018172556,0.0004926217126668605,0.0002233612088760778,7.169354700008485e-05,2.475004280105802,1.7523143506432788,2.5056360053058215,2.839325099651066,2.524848335644935e-05,1.5273230845038517e-05,3.589042120365048,4.241149621402458
layer324.csv,44,4510.657980456026,1.0,1561.6449511400651,1792.0,1149.0,86.3161052846586,0.9994315856470365,0.0002703777673464742,0.00022091460132465926,3.586095699189855e-05,2.467098223897117,1.6692981010410135,2.3723903887960054,3.19388411597272,2.7679969916426556e-05,1.3581057383968793e-05,3.547993349728164,4.162566946766651
layer324.csv,45,4503.150819672132,1.0,1565.0786885245902,1777.0,1228.0,89.0661590805509,0.9985504601337303,0.0010548127059440485,0.00027933783415597883,7.917940700731394e-05,2.472269590386866,1.6173209956578372,2.437018324998332,3.0544273271692486,2.4688067706262493e-05,1.1521851456231398e-05,3.6658403736435954,4.031751303299602
layer324.csv,46,4503.893867924528,1.0,1433.372641509434,1663.0,874.0,118.37523408198956,0.9986090897329188,0.00087537980572747,0.00038131775039177947,8.33764854289805e-05,2.738649892699188,1.9487548868305278,2.588330587012366,3.078941357465881,3.374259038742453e-05,1.7093635145484323e-05,3.9453323794459743,4.453385163562427
layer324.csv,47,4510.781456953642,1.0,1422.609271523179,1777.0,1003.0,194.9005340992799,0.9988119762566737,0.0008534069317198708,0.00012019443264101088,0.0001696831013481455,2.4485087256408273,1.3252542054764056,2.45023721636211,2.9553608539406224,2.8920969978152978e-05,1.581830763920416e-05,3.598774906733987,4.280183608466442
layer324.csv,48,4509.527777777777,1.0,1299.7833333333333,1532.0,856.0,126.62684790798163,0.9973573287853389,0.0020115185938690333,0.0003623470224810815,0.00018403583415233126,2.0373561714094452,1.3682113650161747,1.737964452717612,2.1709133173052195,6.438857434474996e-05,2.038118981384578e-05,3.0467506669286157,3.3694110319599853
layer324.csv,49,4506.879310344828,1.0,1296.0862068965516,1429.0,1060.0,70.83815562610955,0.9989516107880546,0.000564436037127472,0.00040185894474937004,4.760275913822136e-05,1.780673987219706,0.9408505342211718,1.7761308023105187,2.2808344455804086,3.4491470930385134e-05,,2.515695912215858,
layer324.csv,50,4501.5952380952385,1.0,1085.7142857142858,1228.0,716.0,89.5436274923559,0.9984717458105492,0.0012584367061780114,0.00012421088770582197,0.00014560659556695936,1.9075967153499818,1.4989695205411064,1.8793489404975694,2.181313059284609,,,,
layer324.csv,51,4492.878048780488,1.0,1383.5365853658536,1604.0,1003.0,97.02441170339068,0.9990898606904662,0.0003775099281517106,0.0003493273814522734,0.00014364254359258919,2.051156403899586,1.6706218310813912,1.727589056624246,2.231031978587184,2.8112380295829527e-05,1.1547076041459428e-05,2.959983419977195,3.441640839216918
layer324.csv,52,4497.161403508772,1.0,1431.8350877192981,1722.0,1124.0,97.53662828174477,0.9986465311641108,0.0009313338256380731,0.0002372009597619661,0.00013678392030095892,2.3919916300658595,1.9723644010210166,2.1340841328391718,2.8557726348518866,3.703760186899053e-05,1.1112528319256981e-05,3.5963731323710353,3.904392038899739
layer324.csv,53,4510.078624078624,1.0,1340.031941031941,1628.0,819.0,162.09974016357108,0.9974259623762189,0.0016830717342674198,0.0005968964969402022,0.00021896008843696725,2.6785956100669104,1.609146775518072,2.6870987136150806,2.8121664125505603,5.5228250030164033e-05,1.9881054106245256e-05,3.9335553151941736,4.472410290026653
layer324.csv,54,4504.7406015037595,1.0,1498.2744360902257,1733.0,1259.0,105.86952826786114,0.9991709747677493,0.0005146250300501723,0.0002042179495717768,7.002615416370266e-05,2.3870636552199946,1.8565841654944482,2.1342663308525647,2.561866431600904,2.7183380399351752e-05,1.297271806578231e-05,3.4782291618097845,4.083673999853016
layer324.csv,55,4509.097744360903,1.0,1521.9473684210527,1738.0,1259.0,73.88090556673292,0.9994164034193117,0.0003296841731817605,0.00015635904663102623,6.03512095423091e-05,2.388650948211727,1.3631078360683266,2.212120694423615,2.8693966128606534,2.4241269471235548e-05,1.2960881861731318e-05,3.514385764383142,4.082271637461659
layer324.csv,56,4509.35687732342,1.0,1514.6022304832713,1748.0,1172.0,87.95002041886755,0.9991915862079301,0.00034954551862779776,0.00033627052421483463,8.195516472174925e-05,2.3840666310223444,1.7860321245451123,2.257325415277314,2.901013193683506,2.9946964467560664e-05,1.069562003801585e-05,3.526298685151226,4.094472445377927
layer324.csv,57,4503.222222222223,1.0,1554.025925925926,1743.0,1259.0,86.51813807945275,0.9993161774822716,0.0003791576064715304,0.00018100085918375188,8.017760220775213e-05,2.386923175147896,2.0189411747523813,1.8435325671681273,2.6831632989080516,2.9932025265683525e-05,1.3554424599708494e-05,3.4468408991291084,3.9817803854358864
layer324.csv,58,4507.232472324723,1.0,1519.8634686346863,1712.0,1060.0,88.27401878467197,0.9986669239068776,0.00093827465996674,0.0002446266039782291,0.00010799454388050119,2.3754648832675214,1.743327684319776,2.2087544710874893,2.8130848951921017,2.9306830696135492e-05,1.2873454600674542e-05,3.440897095424869,4.117660822280899
layer324.csv,59,4507.3663003663005,1.0,1544.9413919413919,1748.0,1149.0,98.20336718768979,0.9991961888973103,0.0005444963098773496,0.00014667792975396184,7.392825019109844e-05,2.377248449911817,1.7839673045573052,2.5448838576604866,3.026532808564504,2.8498929001337707e-05,1.0209683865822237e-05,3.482206556290111,4.173531237514197
layer324.csv,60,4509.704379562044,1.0,1542.2226277372263,1748.0,1112.0,87.52750182415096,0.9992789455439948,0.0003523021428530764,0.00025003022977597124,8.25293091413529e-05,2.378933693221313,1.5132091449740674,2.2552278572928373,2.668213897642487,2.4823294283716047e-05,1.1369479951083057e-05,3.585710523189509,3.973568920807038
layer324.csv,61,4509.396363636363,1.0,1573.6836363636364,1908.0,1326.0,114.58455355784037,0.9980704383126423,0.0011762718795666602,0.0006437075628848404,7.246787539904502e-05,2.389142709784481,1.5413696074558145,2.2288315333053963,2.549057467052263,2.7770666870838868e-05,9.34370263614181e-06,3.4252776754924343,4.029267242290329
layer324.csv,62,4507.104693140795,1.0,1530.5162454873646,1717.0,1206.0,80.62636508558764,0.9989979290778589,0.000735041244636099,0.00015200438829137235,7.374378288831861e-05,2.3867508082389066,1.1976742038869974,2.3614797885996337,2.7119935058363156,2.671304855221318e-05,1.4568457773067857e-05,3.6226175751360774,4.247078846684374
layer324.csv,63,4510.661870503597,1.0,1574.2230215827337,1796.0,1298.0,107.6344762480915,0.9992287805791584,0.0005660045270313942,8.217847281448536e-05,7.674814101018182e-05,2.3864919850994006,1.8062004380982042,2.4327672346627676,3.1167598683715716,3.433040133382614e-05,1.1957878651837207e-05,3.6150762825146865,4.200681002166727
layer324.csv,64,4506.211469534051,1.0,1561.5591397849462,1773.0,1184.0,96.3242875202569,0.99916505953537,0.00034682418710780963,0.0003479874664604067,0.00011320988298869668,2.380111149974447,1.4729113443139152,2.012337695684042,3.113340332132139,1.797045090476253e-05,8.94847716821319e-06,3.542461098711094,4.103056873416588
